user_id,successful,p_converted,p_cvr,event_count,country,country_United_States,country_Saudi_Arabia,country_India,country_Britain,country_Italy,average_load_time,max_load_time,event_bench_load_success_count,event_profile_search_success_count,event_add_profile_success_count,event_upgrade_plan_count,event_pricing_model_count,event_profile_load_fail_count,event_email_receipt_count,platform_all_count,platform_brbench_count,platform_fb_count,platform_hashtags_count,platform_ig._count,platform_ig_count,platform_li_count,platform_meta_count,platform_nan_count,platform_tk_count,platform_tw_count,platform_xch_count,platform_yt_count,platform_total_count,view_add,view_addprofiles,view_ads,view_bench,view_benchmark,view_brands,view_campaigns,view_connect,view_content-pillars,view_hashtag,view_nan,view_page,view_postsfeed,view_profile,view_proj,view_projecthome,view_reports,view_search,view_settings,view_upgradeplan
3798d8ec958a89b40de66720e7e0b77514e2caf8f141f896f4f75d1a4df9776d,0,1,0.9362562287243871,11,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
a46d616c44b12589bf3a1e1b457355a4a52294cea2a60b5ab8a1090415219167,0,1,0.9362562287243871,10,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
29173c6a9fea5fdf68ef5bef1f0cb01df07f70f6f8553cfb60d8b8e0552c308f,0,1,0.9360387139501188,8,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
a98a7ed8c583a270c627818615e62bf6c2de6376e966f0e3046ccf2bdbb897e3,0,1,0.9360387139501188,8,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
7434046ae3c8bdcd0a9804decc3449181f6f6941997ca9cf8dd58d66956e2b61,0,1,0.9360387139501188,8,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
d2c6ed68c1d1cfcc313d03eb5b52ead5ed6d198ff3104513b008f7018f77a2d3,0,1,0.9360387139501188,8,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
faf98a8b06a84d0c5972ddd263fe916f86ba3adeefd25da7da256eec625ad317,0,1,0.9360387139501188,8,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
ef369aeefeb45d6335b208a55a6d45960b8c6aeea8174ab0ee46ce7ff240a544,0,1,0.9360387139501188,8,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
de55445fee550bfd6d542f521ea1e64523ada62b951dba7c496655293ce616c0,0,1,0.9360387139501188,8,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
cdab6a7c91b8f76abd0409fc11d121f6b90c4b21069cf7ea9891649554e14fd0,0,1,0.9360387139501188,8,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
62bd7eacde84db0e7fabebbc8c8a3e89339e530c9f546e27fd5040a33e5929ab,0,1,0.9360387139501188,8,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
ecfdefa14509cc854dca2bd3676e465e6b208000a5608bc58386da0f181ee440,0,1,0.9360387139501188,8,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
229a5cafcf3a9ae37eedf8daa938735a327ced5135003cf6f47a37b829d7230d,0,1,0.9360387139501188,8,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
02cd71a06a583b7b89d41afbb17e2d101000ca45d1caa557553d6104fa500fb2,0,1,0.9360387139501188,8,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
57d5575ca55388c5cb9e73e8ddf08019bc2304ac7ceaa53fb08f0ad2ecb5a71f,0,1,0.9360387139501188,8,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
588920367ef5ac00f71fec3782866fc401fc9925eb44c8a3e55689e9a863adc1,0,1,0.9360387139501188,8,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
961ae41724f63eeca0786eaa2451c7843751cee638198241d47d90d1f74c77c0,0,1,0.9360387139501188,8,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
c576e16dc77e85595ef078b55a279fca52ab99edd77661fafe048d510f616ec3,0,1,0.9360387139501188,8,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
4a33a07722b5a5c73395712011a7316846b90c9e3278004dfea2f4f876cf5ce7,0,1,0.9360387139501188,8,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
22365d5bb2a8b20ebd1e8ed6efdc8a8f86d43a59086549519f9612cede95c854,0,1,0.9360387139501188,8,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
dec7d2f42c87e35699c8022138507754fe2898ad976300b462223cdc62aeefab,0,1,0.9360387139501188,8,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
96cbf7f8557f4b00c7eb3c8b3a9cbd358a114738446ed4472d168a0eae861fbc,0,1,0.9360387139501188,8,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
3929a464abcbc59b89f60a89cd5247b095e82b4c2394d605eb7a060d03b7035d,0,1,0.9349120002049927,9,United States,1,0,0,0,0,1.6068125,2.431,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1
292a579bb4c87807bc869aec87fdfe8cceb95d7c8a6e216656a60bfbeb79ba1b,0,1,0.9319585241782723,22,Britain (UK),0,0,0,0,0,1.6068125,2.431,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0,16,0,22,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,7
578fe91ed51d98b0de7655616e0f4f0011b10d865add9c7c14d1bd3d0da095b7,0,1,0.9280424096260734,34,Sweden,0,0,0,0,0,1.6068125,2.431,0,0,0,11,11,0,1,0,0,0,0,0,0,0,0,11,0,0,23,0,34,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,11
847816f2870ab7175f06a709c064c2a7137437f779072f555526c25efc70cb8e,0,1,0.9280424096260734,27,Indonesia,0,0,0,0,0,1.6068125,2.431,0,0,0,10,10,0,0,0,0,0,0,0,1,0,0,6,0,0,20,0,27,0,0,0,0,0,0,0,0,0,0,16,0,0,1,0,0,0,0,0,10
f97d6e29e96dae24c4067de32e4a72b15e3baf4f8486c99c6df5d02fd3720ea6,0,1,0.9280424096260734,36,Lithuania,0,0,0,0,0,1.6068125,2.431,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,6,0,0,30,0,36,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,10
931e37d35ddea85c1877aefb1afcaeaffafb2ef8d5ae37287e7334e95189ddee,0,1,0.9256677905252592,235,China,0,0,0,0,0,2.214578947368421,5.608,13,0,0,2,2,0,1,0,28,12,0,0,15,0,0,6,25,0,141,8,235,0,0,0,0,46,135,0,0,0,0,10,0,0,30,0,14,0,0,0,0
afa745cf2c58b664d896d910d85af8e3d5493f887c4028ad6179b0be2dc67722,1,1,0.9135981541208403,14,France,0,0,0,0,0,1.6068125,2.431,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,5,0,0,9,0,14,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,3,2
b668446c88ab922014e5d4cf66376e29e22d537ca17caf9723f0e32b3b823889,0,1,0.9092506449995751,23,Canada,0,0,0,0,0,4.17,6.799,0,0,0,5,5,0,1,0,0,0,0,0,4,0,0,8,0,0,11,0,23,0,0,0,0,0,0,0,0,0,0,13,0,0,4,0,1,0,0,0,5
b0d401976918d44bef05c01a44d1774fb8eab4662031b10627d63c74cf366fa3,0,1,0.9063658919031841,21,India,0,0,1,0,0,1.6068125,2.431,0,0,0,6,6,0,1,0,0,0,0,0,0,0,0,6,0,0,15,0,21,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,6
03d139a6994a64e9dc76c1767e3603d02d1e7987ca529e0e2df52028707a092d,0,1,0.9063658919031841,19,China,0,0,0,0,0,1.6068125,2.431,0,0,0,4,6,0,1,0,0,0,0,0,0,4,0,7,0,0,8,0,19,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1,0,0,0,0,3
77b94dcd03c0678a68f55accbb6bf2a5177b2c436021e5c3fc867965c4901d9a,0,1,0.9063658919031841,23,India,0,0,1,0,0,1.6068125,2.431,0,0,0,6,6,0,0,0,0,0,0,0,2,0,0,11,0,0,10,0,23,0,0,0,0,0,0,0,0,0,0,17,0,0,0,1,0,0,0,0,5
510ec9fd4fbd080f8e3a1fb3b678c8e3d26417dac97d0b607140113570974228,0,1,0.9063658919031841,18,Thailand,0,0,0,0,0,1.6068125,2.431,0,0,0,5,5,0,1,0,0,0,0,0,0,0,0,7,1,0,10,0,18,0,0,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,5
a9af6429d25a071bb44aa51a9445e6ecfc5194382eb85c4693697632d6ea150b,0,1,0.9063658919031841,18,India,0,0,1,0,0,1.6068125,2.431,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,6,0,0,12,0,18,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,2,5
9f3f9f372933925e9e17cdc75b93a70df1f090f839c422974db9b6378bfc99e2,0,1,0.9063658919031841,24,Colombia,0,0,0,0,0,1.6068125,2.431,0,0,0,5,5,0,0,0,0,0,0,0,2,0,0,13,0,0,9,0,24,0,0,0,0,0,0,0,0,0,0,19,0,0,0,1,0,0,0,0,4
a724df75305494e9f2e26d61faccc772e776e62ededf2bbf22d5196d11526b00,0,1,0.9063658919031841,29,Britain (UK),0,0,0,0,0,1.6068125,2.431,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,14,0,0,15,0,29,0,0,0,0,0,1,0,0,0,0,22,0,0,0,0,0,0,0,0,6
197630de495934e42b67db0e9fbeadecdab265acaefadf1dfe098ab6465e8934,0,1,0.9040762746166454,9,Indonesia,0,0,0,0,0,1.6068125,2.431,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,9,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2
c4f74c2419c0ac1e22101c59539e589eed95f7dfaedbfa9b931b1cba6833c4fa,0,1,0.9033362576633908,33,United States,1,0,0,0,0,0.777,0.89,1,5,2,1,1,0,1,0,0,0,0,0,12,0,0,4,0,0,17,0,33,0,0,0,0,8,0,0,0,1,0,21,0,2,0,0,0,1,0,0,0
9bfdfae35b1f971dc6982515aeea5d904624ff826294d74bb96a21be29d15b77,0,1,0.9031910733553589,19,Singapore,0,0,0,0,0,1.6068125,2.431,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,13,0,0,3,3,19,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,3,1
451c9da4717a0aa32b8a0bf2082af2586f048e16e8b6a712aebc2b30fa4f90db,0,1,0.9004924491373142,187,Australia,0,0,0,0,0,1.637,2.303,0,17,11,6,6,0,0,0,0,11,0,0,6,24,0,6,0,0,140,0,187,0,0,0,0,0,57,0,0,0,0,85,0,0,12,3,27,0,0,0,3
af243ed129f0ea1ff7988061d8932b39372a404b7d55a1c8d4263dfcfcc924e5,0,1,0.9001037372918927,346,United States,1,0,0,0,0,4.10518,27.491,0,36,13,1,1,0,5,0,0,50,0,0,0,21,0,15,0,32,228,0,346,0,0,0,0,0,103,0,0,0,0,127,0,0,75,0,38,0,0,3,0
80c83d99b9c47e7422de829cacaf6e5aeee84f25867499efa77b09da8c0adcb3,0,1,0.8996975983363255,10,Thailand,0,0,0,0,0,1.6068125,2.431,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,5,0,0,5,0,10,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,2
48d6089b44e95db630929f65d2685f1ab8962e1ae29f9aebfb81d66ef8e4efd0,0,1,0.8991455497046645,35,Germany,0,0,0,0,0,1.6068125,2.431,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,10,0,0,25,0,35,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,16,4
f4947a939d9812330272a861143f4ef610d18fab723c81dd2b1d01c7a8065d34,0,1,0.8942226715892135,450,United States,1,0,0,0,0,1.2132345679012346,11.568,16,19,17,2,2,0,6,0,16,43,0,0,13,30,0,19,16,14,296,3,450,0,0,0,0,94,85,0,0,11,0,133,0,50,26,0,47,4,0,0,0
3452e9555ee2f523cb51cb571d922abcc5ba94c906c1df0fdece9ccee5a35897,1,1,0.891613809862712,202,Aruba,0,0,0,0,0,1.3715000000000002,4.409,6,15,25,3,3,0,1,0,3,35,0,0,45,0,2,5,0,0,112,0,202,0,2,0,0,42,5,0,0,0,0,121,0,0,10,0,22,0,0,0,0
71b7d262666de283abb7551b7b52aceef568a8b2217c39afc61b58cc2e2f0c5e,0,1,0.8862624310993859,35,Indonesia,0,0,0,0,0,1.6068125,2.431,0,0,0,12,12,0,1,0,0,0,0,0,0,0,0,4,0,0,31,0,35,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,12
d1e807057a1111461e3459b2865888504a31642ae49de484ccfd27df7c4017c8,0,1,0.8862624310993859,23,Palestine,0,0,0,0,0,1.6068125,2.431,0,0,0,9,9,0,0,0,0,1,0,0,0,0,0,4,0,0,18,0,23,0,0,0,0,0,0,0,0,0,0,13,0,0,1,0,0,0,0,0,9
532004a23f5e1f741211894b90d847c1216052de7a49348fe613eb0a43acb859,0,1,0.8859174434874668,384,Romania,0,0,0,0,0,1.4934857142857143,21.707,11,10,10,2,2,0,4,0,7,143,0,0,34,3,1,31,0,28,128,9,384,0,0,0,0,41,27,0,0,9,0,84,0,21,156,0,36,4,0,6,0
2a0070d04b4f76f9b60b4a72f39827750de8dc775844c36e92d07056a8e2dd5c,0,1,0.8850968441412694,8,Britain (UK),0,0,0,0,0,1.6068125,2.431,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1
3b7479dc0797ac4602777d5f2e3a799af5b63eec851f9878e7d96c171488d8cf,0,1,0.8850968441412694,9,Canada,0,0,0,0,0,1.6068125,2.431,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,5,0,2,2,0,9,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,1
071198f3926fb32b29e7f2b106bf6121dbd98770f4fb740265ae697f03953b11,0,1,0.8850968441412694,8,India,0,0,1,0,0,1.6068125,2.431,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,6,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1
c0e65a144f237e4588aabbacf2063117f22a465732956e2cc5e10fc3c49ed44c,0,1,0.8850968441412694,7,Britain (UK),0,0,0,0,0,1.6068125,2.431,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,5,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1
30921b48d5f5204a7055f3a323c674ee8dfe91c81050e79a466d3ed6f3a98674,0,1,0.8850968441412694,8,India,0,0,1,0,0,1.6068125,2.431,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,5,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1
fef88d0a06839002839b7dab5703bb882e1aea6dc5cf511f62b0a26c2b3d69ec,0,1,0.8850968441412694,8,Italy,0,0,0,0,1,1.6068125,2.431,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,5,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1
3a1f7bed56a896d0e82b0074fd090163cbfa081074162eec5b68839c1c98cc60,0,1,0.8850968441412694,8,Morocco,0,0,0,0,0,1.6068125,2.431,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1
18f6a28520348e1d6ffbea78159a15cb79c803e9fb91632a94c6459a07daea93,0,1,0.8850968441412694,8,Indonesia,0,0,0,0,0,1.6068125,2.431,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1
eabc9a28fcf5f7da4d0933aedc45d74004d72cf867ab1d47400f69b791eaf31e,0,1,0.8809079338984354,19,Turkey,0,0,0,0,0,1.6068125,2.431,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,14,0,1,4,0,19,0,0,0,0,0,0,0,0,0,0,16,0,0,1,0,0,0,0,0,2
7ffb3b84b96bca5ef91a9ebc8d73f93d2b2ead2ee166b3347abd4a1b0fbcd985,0,1,0.8809079338984354,16,France,0,0,0,0,0,1.6068125,2.431,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,11,0,0,5,0,16,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,2
9a46ecc68e0578470858a22959f81aa4694e52366a3843a99d3e7f6b69b09c51,0,1,0.8809079338984354,14,Pakistan,0,0,0,0,0,1.6068125,2.431,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,9,0,0,5,0,14,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,2
b2e1a1174f9e02eefe7b6ffaf16a81392b25e1d48ff9c3d9955a2227c8348024,0,1,0.8809079338984354,13,Greece,0,0,0,0,0,1.6068125,2.431,0,0,0,2,2,0,0,0,0,0,0,0,0,2,0,8,0,0,3,0,13,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,1
cbc3d330ddc3880443ed5daaa34cb053c33824625628427a4f0487b297c6c206,0,1,0.8785531045233502,44,United States,1,0,0,0,0,1.6068125,2.431,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,6,0,0,38,0,44,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,18
d228bf6c85290a8b20a13f9b1b8ebbffa8a5e951c7c8a49ba8fc9c93f02c0584,0,1,0.8780528647756357,7,Georgia,0,0,0,0,0,1.6068125,2.431,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,4,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,1
71e8212f818e2322aca3d0567c1584e21ab172e0a02450ed0cab1f7f64813cf3,0,1,0.8742810120717194,9,,0,0,0,0,0,1.6068125,2.431,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,4,0,1,4,0,9,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,2
17762e313a6a87608b09f88585950db3d26a218a331e92ec6f5337f40b920812,0,1,0.8742810120717194,8,India,0,0,1,0,0,1.6068125,2.431,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,4,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2
a274a840b5f122c2e470aebab1320e21cb63680caf10079ca3a980f3fa2820f8,0,1,0.8742810120717194,9,India,0,0,1,0,0,1.6068125,2.431,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,4,0,0,5,0,9,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2
2d3553d1333f63552fd2ac5c40875e67dcc67348f609262f0349fe57187cb9b3,0,1,0.8742810120717194,9,Egypt,0,0,0,0,0,1.6068125,2.431,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,4,0,0,5,0,9,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2
0c8f8e0a31d127923e8ab199a629f1b8719e5bbde65fb33fee902c7f3249e143,0,1,0.8686211518501452,320,South Africa,0,0,0,0,0,3.139675675675676,21.715,41,21,20,4,4,0,2,0,48,90,0,0,29,0,0,4,26,3,120,0,320,1,1,0,0,160,9,0,0,0,0,116,0,0,3,0,24,2,0,4,0
a137562bb948a3deb86b52be981ab50fe013eae17a9d88213659c6e4c6aa0d13,0,1,0.8681588080624848,50,United States,1,0,0,0,0,1.0302,1.477,0,1,2,1,1,0,1,0,0,0,0,0,8,0,1,4,8,0,29,0,50,0,0,0,0,0,0,0,0,0,0,28,0,13,0,0,8,1,0,0,0
d83f1b27de89bc171954cf9c7384dee697af82e9aacfa25a47b97806007e498a,0,1,0.8641742426945827,17,United States,1,0,0,0,0,1.6068125,2.431,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,3,0,0,14,0,17,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,7
87a9bf7de8283b8353debeef30711a70c735fd73b74e6ab489e2506bb96a1d2b,0,1,0.8631649448536145,233,United States,1,0,0,0,0,3.884444444444444,17.72,4,17,12,1,1,0,5,0,0,20,0,0,20,2,0,25,35,2,127,2,233,0,0,0,0,15,42,0,0,3,0,107,0,6,39,0,21,0,0,0,0
19f6492da899744de708a30a1c4d3d57b0bec89e530d626c3bab42530629b285,0,1,0.8618930184716932,7,Turkey,0,0,0,0,0,1.6068125,2.431,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,4,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1
9e5adf59e6d9917f0c9fc1148a6b7cb83814436cbf9693773b11ea39dfbff328,0,1,0.8618930184716932,7,Peru,0,0,0,0,0,1.6068125,2.431,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,4,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1
18b731f413398ddc4f6c7db92dd9cfc7ad68f40ad587eaffbaa375b533398cc7,0,1,0.8618930184716932,8,India,0,0,1,0,0,1.6068125,2.431,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1
aff4f34760ffacea97f7160a869b4e47f8c8c43a9ef7e3ef3826822efc905496,0,1,0.8579245045784532,12,Saudi Arabia,0,1,0,0,0,1.6068125,2.431,0,0,0,2,2,0,1,0,0,0,0,0,2,0,0,7,0,0,3,0,12,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,1
da3c71a68bdf4036c42ab2d7250938a4fdfe24545e31e9f91bfae5f6005af4a7,0,1,0.8539803754918586,16,Indonesia,0,0,0,0,0,1.6068125,2.431,0,0,0,6,6,0,1,0,0,0,0,0,0,0,0,4,0,0,12,0,16,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,6
682d3c879facf1c6b0bf7ae1e55c0a3a17ae33a5a0f5cccc241c8a034bfa72f4,0,1,0.8471677770582822,11,China,0,0,0,0,0,2.586,2.586,0,0,0,1,1,0,1,0,0,0,0,0,5,0,0,4,0,0,2,0,11,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,1,0,0,0,0
ff0db4185c3aa64e72249469e2e7b06c235e43ae718bd7dab277764d9bce3666,0,1,0.8431692995551162,7,United States,1,0,0,0,0,1.6068125,2.431,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,3,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2
c4dae0a9c899807069c94d595cca2d864a0451db375bc3b0d71a0084dbe8e6e8,0,1,0.8405119199600691,338,Austria,0,0,0,0,0,1.156529411764706,3.448,13,11,13,1,1,0,3,0,3,52,0,0,35,41,0,15,35,28,100,29,338,1,0,0,0,44,21,0,0,6,0,96,0,27,124,0,12,3,0,4,0
eb31aa499eddacb922359b44bd99d66001344efe4d7c9d219bfd0e0eef260cbd,0,1,0.8381815729014122,10,Thailand,0,0,0,0,0,2.1956666666666664,2.723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,10,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0
172b486837d5e3f197ce5f5fa725a806c6055738826bfc655e8ead7062bd99ec,1,1,0.8358194326227011,113,Turkey,0,0,0,0,0,1.5526111111111112,4.107,0,0,0,7,7,0,6,0,0,19,0,0,16,0,0,27,0,24,27,0,113,0,0,0,0,0,0,0,0,0,0,47,0,0,57,1,2,0,0,0,6
95e06d628c0a616b96d39a4170e4df3a0e421696be4c8c8ce4c6d7070649e356,0,1,0.8309937620288022,6,,0,0,0,0,0,1.6068125,2.431,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
8677a235741723c6affeb90236428f0da4f4cac1f91c823cf24671e1da149d2e,0,1,0.8117134672767155,12,Indonesia,0,0,0,0,0,1.6068125,2.431,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,7,1,0,4,0,12,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,2
